A11X,A11Y,B11X,B11Y,C11X,C11Y,D11X,D11Y,E11X,E11Y,F11X,F11Y,G11X,G11Y,H11X,H11Y
1108.05029,5019.48584,1229.71533,5808.1748,1425.2782,3812.95679,1176.28577,804.424316,1780.31921,2340.62671,329.828247,13.1726265,180.661682,32.3176384,81.038475,23.6153603
1011.34778,4711.604,1255.71484,6652.30762,1250.36243,1835.16736,932.407349,5299.89014,1690.56653,4208.92236,1361.09595,818.39563,630.044922,29.0751457,92.2083893,41.0079956
1139.93884,5836.60596,1086.03235,4871.12988,1387.31006,972.270996,1809.90698,7021.67773,1633.8468,2902.30518,418.412689,27.5731087,422.596924,13.6017799,59.1158867,30.7202339
978.80365,4752.83838,1137.80493,4794.77637,789.904602,2269.2085,1558.87598,880.205627,1624.33386,4239.76172,497.949127,18.5489655,854.825989,39.2913818,66.9360199,51.8918037
1112.81873,4164.21875,1075.66113,5341.48193,1162.7793,5252.40918,1826.35779,5918.28809,1353.94336,1378.90576,524.485107,23.0669975,750.672791,34.2845917,80.5616379,34.1296196
1161.09851,3750.41968,1082.50378,5284.5835,1109.45703,4382.30029,1309.06104,3907.63281,1186.20398,443.160522,507.938873,27.6207924,522.947327,8.84532928,75.3045044,25.7134438
1228.09412,3958.51123,1157.21228,5652.34424,1297.29504,5479.35986,1366.80603,4516.44678,1484.99011,144.886963,382.924072,44.2147255,360.53656,29.8857689,50.6401062,27.7638435
1310.16968,4611.76611,1160.55017,4774.3916,1224.41052,5874.1333,1359.15283,3265.24976,1023.03027,218.451019,1042.7832,46.1935997,989.139099,94.7594604,63.7173653,28.1095505
1212.25122,5200.99414,1109.6001,5179.03564,1130.4259,5774.67676,1380.47937,4109.09668,1759.00464,3629.80371,419.592865,22.3755836,322.961792,10.4427338,70.1665878,19.4072723
1230.49023,4810.27344,1053.89355,5019.4502,1411.79565,5478.10791,1719.47485,5124.91455,1336.65796,404.977783,1201.61768,460.195557,545.907043,26.6671181,67.2578812,43.797493
1006.80591,3669.07129,1160.82434,5064.86914,1220.35742,5420.85156,1522.99402,5160.95166,1633.13147,4230.9165,845.289246,53.358078,176.894669,16.0813332,66.9717789,9.36985016
1473.66528,7426.58398,1506.76965,5051.20752,1181.57861,5015.80225,2087.79565,2728.61719,1786.73267,4130.0415,299.048431,31.542778,410.544861,18.799305,58.0310822,27.6565552
689.613831,2745.33032,791.382813,5556.5835,1176.1665,4850.14893,1487.07629,5292.76123,1551.71155,2477.88428,634.062317,17.8813934,219.225891,14.8415565,71.275238,19.0019608
1137.70959,4857.08691,1317.32227,6090.7959,1231.00281,5516.2666,1253.03271,4491.91309,1593.82825,3269.49365,703.012939,46.646595,241.947174,51.4268875,71.01297,24.998188
1049.01794,5141.90186,1230.37097,5833.42334,1406.50269,5802.56006,1950.26392,6277.71631,1305.30591,710.904602,1308.26233,1049.93579,411.617767,52.6547432,69.7731934,5.55515289
1074.75525,5601.48975,1192.95117,5155.80176,1447.41541,5376.02881,1586.09155,4927.06299,1850.35461,4930.1626,918.471802,66.0896301,142.824646,12.242794,63.4789467,26.4048576
1101.172,5973.21973,1261.97339,5034.61377,896.525391,3840.64917,1530.80225,5502.91553,1322.12634,602.781799,643.157959,41.8186188,313.21048,18.3939934,79.2980194,8.16583633
1154.3512,4818.85693,1211.39282,5349.05176,1196.69434,5096.57861,1544.16565,3255.12891,1854.3363,3790.3667,355.386719,26.011467,301.480286,21.5768814,75.1256943,9.93013382
1322.01904,4431.37891,1317.7157,6068.86133,1563.83521,5547.46387,1226.09143,3770.07715,1309.68091,522.112854,376.99939,15.8309937,540.530701,15.0561333,78.6304474,20.9927559
1085.65088,3860.72388,1059.07922,2998.42358,1385.30737,5344.40283,1375.00757,5808.38916,1878.51196,1420.4502,640.499573,104.665756,189.650055,19.4191933,73.1468201,7.41481781
984.907166,4466.30713,1281.61902,5009.31738,1298.59448,5254.19727,1264.17871,4445.23096,1803.81531,4497.92139,370.681274,20.9450722,136.458878,12.3143196,60.4271889,447.154053
982.892517,4205.34619,1081.10901,4701.59033,1280.39124,5940.8667,1300.19189,5427.9209,1226.56824,373.744965,1071.83459,59.4377518,376.78479,21.2073326,77.6410065,6.711483
1183.25952,5588.11426,998.389709,4386.98535,1345.49146,5665.56445,1424.6344,4345.29785,1482.79663,1804.85254,927.221802,267.863281,437.545776,36.4780426,84.4359436,14.090538
1058.01819,5109.10742,1250.56506,4849.42188,1424.32446,4106.66455,1543.85571,4508.75781,1506.03052,3498.06543,561.273071,63.5027885,718.855835,61.7146492,64.8617706,22.1848488
1147.59204,4857.61182,970.232483,5113.13672,1263.34424,5445.93311,1551.73535,5028.72461,1867.79504,4189.51514,561.320801,32.043457,521.004211,59.8549843,52.690506,53.0004501
1141.29785,5560.20752,1267.6239,5491.3877,1196.55127,5631.14893,1726.71082,5726.14648,1795.62573,2828.18091,437.223907,34.4276428,375.258911,27.0009041,71.7282257,35.9892845
964.009766,5819.89307,1182.69922,4871.2373,1221.04883,4822.43311,1538.10974,5434.56055,1636.9939,5087.42334,739.681702,30.9705734,198.972229,14.8892403,72.0620117,25.8922577
1129.59143,5362.97559,1151.88354,4502.89258,1193.07043,4742.81299,1590.88379,1107.68079,1686.07239,4690.63525,1122.0813,214.660172,566.089172,28.181076,66.8048859,33.0448151
1227.25964,4666.9126,1282.41772,6299.65088,1304.18542,3996.43188,1498.56812,5108.78564,1057.86328,128.614899,1597.59521,2620.4585,565.028198,36.6806984,69.0937042,35.5482101
1139.12817,3441.04761,977.540039,4377.48438,1255.4646,5065.11914,1568.46045,3393.80493,1162.45752,320.839874,888.824463,57.8522682,364.494324,34.5468521,81.9325409,16.8085098
1096.02209,5930.70996,1144.62378,3977.573,1410.26978,5668.22314,1600.09863,4908.2876,1831.82959,4322.68359,643.193726,30.54142,598.907471,54.7647476,68.60495,48.9830971
1119.12488,4243.39795,1215.46985,4682.93408,1316.58313,4746.93799,1316.27319,5042.74365,1807.02209,4200.33936,1121.44946,207.984451,519.156433,38.6595726,58.722496,33.0924988
930.404663,4574.75195,1005.3158,5164.43262,1355.56458,5393.36182,1361.94226,1185.71521,1686.79956,4678.11816,725.519653,57.2085381,626.575928,43.5113907,68.9983368,53.6799431
1033.35376,5123.99658,1297.21167,2778.73267,960.242737,3912.97339,1665.29419,5026.86523,1894.21179,4808.13965,1233.26782,158.38147,379.478943,32.1865082,72.5150146,38.0754471
298.988831,2606.82104,1118.70764,4651.80859,1066.72046,4718.68506,1362.69336,4623.36523,1723.37292,4065.89502,668.203857,34.737587,197.780136,22.2206116,61.0113144,37.0383263
991.213318,4230.97607,1178.43152,4980.09912,1315.71289,5316.16211,1592.74341,4705.57227,1328.93323,369.489197,833.213318,67.9969788,184.547897,4.66108322,72.312355,42.2716141
1052.46301,4634.34473,1190.87695,3302.78882,1278.37659,5341.66113,1413.89368,5166.82861,1538.16943,3655.83887,1014.91211,65.1836395,349.879272,17.7741051,77.009201,72.5865326
1134.46716,4108.64355,710.153564,5553.40039,1181.36401,5082.9292,1360.90515,4715.75244,1124.76343,146.75856,1029.46753,177.47879,257.074829,21.0642815,88.0122223,43.7378883
1127.21924,5688.52441,751.221191,5377.93652,1402.59265,5226.09961,1549.61353,3557.72974,1311.45715,395.023834,302.660461,20.3609467,181.841858,26.5002251,62.6325607,17.6429749
898.861877,4145.95605,1383.54297,5659.56836,1175.32019,4676.59229,1367.75977,5235.49316,1490.31873,1247.84705,1142.29919,298.130524,378.215302,12.4812126,79.9417496,36.7283821
1127.3623,5679.81006,1129.53186,4983.9375,1272.64258,5144.13135,1388.25183,5290.73486,1287.23389,140.798096,557.112671,12.9461288,607.967407,20.6232071,77.6290894,22.1133232
1155.35254,3659.60596,1093.26843,5661.51123,1473.08105,4772.63916,1550.42407,4236.25684,1664.11401,4035.79468,924.992554,161.063675,158.119202,18.3343887,60.403347,30.7202339
990.974915,2664.99512,1016.85522,3823.28027,1247.10803,4923.16504,1716.3634,4571.30664,1715.93433,4800.70117,1091.01538,128.126144,487.399109,29.528141,48.8996506,35.2263451
1237.89307,5401.84961,1113.85583,5275.11816,1232.19495,4993.1167,1349.5564,4652.17822,1526.67761,1870.69177,784.587891,41.615963,400.30481,20.3371048,98.8841095,28.6340714
961.351379,1999.7478,1146.36426,5671.62061,1157.79639,5611.51514,1689.04065,5340.63574,989.270203,118.124481,414.729126,42.1643257,171.244141,19.7291374,91.8984375,18.7754631
1041.00708,4980.58789,1403.15295,5129.58789,925.660156,1723.34912,1512.87317,3370.16577,1700.27014,271.153442,316.202637,19.2046165,265.133392,251.173981,88.5367432,32.9613686
1106.98938,5285.81152,1248.81262,4797.57764,1301.03821,5407.20215,1368.20081,4303.2168,1188.13513,423.729431,257.992737,18.0840492,201.582916,30.1837921,61.3570213,52.4759293
1384.34167,3074.18115,1239.75281,4616.91602,1290.59558,5252.67139,1423.02515,5078.72119,1040.67322,101.363663,462.210175,15.8190727,470.805176,21.3503838,82.7431641,22.7212906
1107.23975,5795.07373,1151.95508,5642.68848,1229.31006,6192.80322,1655.69788,5233.7168,1107.53772,140.070923,903.260681,136.959549,232.577332,7.02142715,67.2340393,28.3360481
1152.02661,5148.66113,1267.02783,6396.25781,1251.60217,5003.23779,1518.40454,4535.10303,1584.74451,2307.62964,808.799255,50.2467155,585.234192,30.5891037,90.13414,53.1315804
954.198853,4419.67236,1171.75574,5437.95801,1318.50244,2008.60498,1574.11096,5007.46973,1686.75183,4810.52393,943.982605,30.875206,454.151642,44.5604324,76.8899918,43.9167023
1156.22278,4727.23242,912.249084,4112.86377,1098.39441,5296.3374,1669.04932,2901.24414,1332.22339,405.633453,297.057617,24.831295,610.375427,27.9068947,66.3638153,24.2352486
1139.23547,5243.82568,1318.12097,6662.45215,1115.70361,4361.42676,1579.68994,615.203369,1413.63147,846.850891,768.733032,28.4910202,385.022156,30.7798386,66.2326813,34.7852707
1040.72095,5909.25195,1275.96851,6149.17285,255.19133,761.091736,1607.38232,5393.09961,1381.08728,845.646851,898.337341,36.2634659,259.661682,26.4883041,66.2445984,14.6389008
1147.62781,5452.13232,1186.62122,4808.1875,1177.19177,3862.04712,1480.23364,4713.15381,1701.99866,3913.72437,336.348999,10.5857849,528.311707,34.7495079,78.8569489,33.724308
855.410095,5157.27979,1177.66858,5171.43018,1165.44958,1279.28259,1516.1991,5059.6001,1397.14478,699.210144,519.657104,38.3853912,299.298767,25.2962112,69.642067,176.346298
969.183472,3696.91846,1153.18298,4421.09131,1159.32227,4837.82275,1567.35181,4741.57324,1673.88916,2958.15479,381.135925,12.4454498,200.796127,18.3224678,67.1386719,36.9787216
1061.17725,5259.03711,1127.255,5198.68115,1543.51001,4442.32227,1503.12183,5369.81836,1876.89063,4359.06641,1066.95886,40.0066376,673.246399,43.4160233,53.858757,11.1699104
1002.03754,3940.98755,1374.07776,1743.60278,1228.14185,4563.73682,1552.46252,5237.11426,1698.50586,4568.38623,1355.14734,525.355347,342.36908,17.9767609,77.3668289,42.9987907
1257.19312,4293.89453,1179.54016,5148.19629,1176.17847,4440.31934,1628.26782,5428.08789,1436.67456,2095.32983,784.099121,44.1074371,222.933289,22.0894814,77.2476196,30.1241875
1011.55042,4390.44238,1198.06531,5727.25537,1231.52734,4586.33887,1332.90295,4820.56152,1297.80774,265.908234,386.655334,14.3408775,242.996216,21.3503838,73.7071075,56.4455986
1038.599,5526.26855,1133.43005,5189.47852,1287.81799,4900.71777,1427.04248,5072.17627,1841.71204,4189.86084,654.363647,16.0574913,369.429596,21.5649605,63.6458397,23.4365463
1095.04456,5729.18652,1318.0614,4620.21826,1309.82397,3729.59375,1365.11328,5660.08105,1555.21631,2696.94336,835.239868,21.7676163,428.128235,29.361248,67.8062439,31.0301781
1166.04565,5836.86816,1093.17297,5746.74609,1164.63904,5383.34863,1472.22278,4467.4873,1812.89917,4987.43066,394.45163,9.72747803,129.270554,44.9538231,76.7588654,48.160553
1165.53308,3812.16992,1152.52734,4960.78711,1242.80457,4904.47266,1405.51331,5657.01709,1590.64526,3330.21875,1082.71838,166.320801,311.887268,48.3870506,56.5886497,47.7910042
1162.55286,5669.7251,1440.93042,2758.03809,1129.88953,5474.3291,1020.59839,3615.10522,1537.96667,1612.19836,473.165527,22.0179558,281.441223,23.7107277,67.3532486,28.3479691
951.755066,4116.9165,1160.00171,6114.13721,1275.09827,5200.13574,1522.87488,5192.62549,1872.24146,4270.7207,848.460205,40.3642654,242.519379,11.7063522,86.5697861,71.1321869
1215.56519,5873.07227,1129.53186,5705.57129,1245.92786,4823.39844,1476.01367,5202.93701,1691.5083,3730.82153,758.266479,39.1721725,382.268433,39.5059586,66.947937,9.07182693
1092.3147,5018.81836,1008.82056,3821.8855,1139.24744,4375.21924,1432.97913,3106.09351,1312.7804,1352.77515,660.192993,61.08284,307.691101,15.0561333,87.2731171,63.2166862
1124.32239,5071.49707,1153.45715,4738.48584,1211.21411,4251.2417,1895.77344,5415.70166,1534.48584,3828.29907,937.676453,74.875351,458.991516,35.2978706,86.5697861,51.4149666
1051.43787,4367.45898,1300.89526,5842.74512,1334.45264,5332.12402,1676.84558,5675.97168,1080.7157,271.403778,349.462036,31.7811966,230.634216,29.3016434,61.5954399,38.1469727
1010.25104,4379.84473,1127.74377,5143.04639,1280.78467,3164.31519,53.3461571,32.3414803,1706.32605,1900.64905,804.841492,53.4772873,133.895874,32.1149826,104.260445,29.027462
969.803345,5272.11426,5211.17432,6055.39063,1193.84521,4969.50146,1503.77747,4213.18994,1274.45459,584.232788,988.125793,39.4701958,346.660614,9.2625618,70.2977142,34.90448
1201.97534,4426.08594,1261.00781,5220.81836,1315.29565,5377.0542,1408.70813,4770.29102,1580.01184,3770.29175,319.814697,21.6126442,300.526611,13.5064125,74.3508301,56.3025475
1005.86414,3964.22144,1336.55066,2540.44531,1136.02881,3549.06323,1570.74927,5399.66846,1813.73352,4820.22754,353.717804,9.00030136,367.999084,15.7952309,82.7550888,51.84412
1139.66467,4735.93457,1214.49231,4436.70752,1223.06348,1656.62769,1301.53894,4707.26514,1106.2384,150.787827,962.805725,67.1029053,622.749329,43.0107117,92.9117203,33.0209732
1042.44946,4316.72314,1243.84167,5063.93896,1158.8335,5446.25537,1529.96777,5113.56592,1745.53394,5641.91357,799.238708,47.7552414,246.262543,20.7185745,70.4169312,34.9521637
989.997375,5107.9751,1204.16882,6260.2876,1458.89526,4741.13232,1552.45068,5390.78711,1399.17139,571.119812,491.952881,46.1935997,184.91745,12.2070313,83.8518143,47.9340553
982.105713,5271.13672,1290.08289,3713.40503,1260.31641,5685.5083,1742.25574,5753.89844,1166.22449,292.325012,319.027893,23.8180161,190.28186,20.3728676,72.6222992,35.0594521
1099.06201,5816.04248,1222.45544,5703.75928,1222.63428,5200.2666,1531.38635,5206.95459,1856.24365,4463.66064,550.532349,29.4804573,376.713287,37.4794006,68.4380493,22.9120255
1018.20233,2720.15332,1018.8103,5336.45166,1155.67444,5247.92676,1410.23401,5373.91895,1679.84961,2572.78687,279.819977,19.8602676,439.631927,39.7562981,77.9628754,53.1673431
1000.63086,5150.96191,1102.57861,5167.9375,1366.77026,4514.37256,1453.75732,4306.11377,1438.3197,3379.14233,331.079956,22.0060349,247.716904,14.0786171,69.0817871,23.2696533
1257.13354,6061.27979,911.557678,5048.51318,1321.63757,4936.95752,1713.28784,5209.33887,1755.78589,4465.24609,919.806946,21.9583511,244.617462,22.315979,56.8628311,30.0645828
1022.5296,5556.04688,1306.02124,6047.15332,1501.63171,4799.03223,1658.98804,5389.65479,1599.58606,4736.3877,1133.37036,206.279755,341.129303,32.6871872,71.1798706,31.9838524
897.765137,4336.94141,1150.36963,2601.79053,1231.59888,4700.72021,1443.88672,4876.4585,1711.6189,4254.91309,417.530548,12.3381615,340.473663,26.8220901,91.8388367,21.6960907
1040.35144,4226.49365,1160.37134,5251.80078,1312.73267,5564.80908,1369.79822,5095.33887,1421.54688,773.632507,398.492798,18.8231468,234.091278,21.9702721,66.5545502,11.2652779
1056.57581,5213.89258,1403.26025,5930.31641,1257.78918,5042.56494,1862.69287,5159.91455,1182.66345,567.543518,1163.578,259.435181,142.502777,31.9719315,94.8309937,38.1708145
1041.15015,5298.44775,1406.16895,2856.12354,1406.09741,5527.35352,1459.58667,4512.35791,1378.19055,4376.25635,969.874878,63.0736351,326.931488,16.0574913,79.4768372,25.0458717
993.072998,5587.24414,1044.07068,5060.14844,1171.7439,5085.64697,1403.22449,4714.64404,1456.42761,639.104858,491.583344,13.8878822,279.581543,12.7673149,68.3665314,14.1739845
1114.82141,4365.68262,1175.8208,5466.2583,1190.81738,4738.18799,1366.43652,5211.10303,1538.28857,599.384277,1603.23376,2757.99048,233.018402,31.6977501,64.8140869,19.4430351
1135.07507,1711.55933,1277.06531,5575.08447,731.217834,2974.99902,1691.41296,5671.44141,1927.18506,4772.73486,729.572754,62.9782677,353.169434,24.3663788,67.949295,19.7529793
1062.61963,4120.2666,1090.39551,2300.91821,1309.53784,5740.08203,1442.75427,4201.04248,1853.4303,3466.62988,553.786743,27.0366669,181.257721,23.3769417,72.2765961,29.4089317
1047.93311,4630.30322,1243.07874,5477.5,1217.6394,4857.93359,1682.8894,4555.91699,1495.26599,643.98053,371.050842,27.2989273,132.811066,25.5823135,53.358078,34.2488289
1072.88354,4391.58691,1054.25122,5358.4458,1082.08655,5572.68848,1485.68152,4277.71826,1739.57349,5066.5498,1338.9707,332.009796,280.654419,15.7117844,52.5474548,42.1047211
1128.98352,4747.8916,1086.23511,5443.00098,1282.54895,4551.8877,1468.51538,5023.46777,1534.73621,4144.33496,1063.51379,157.737732,199.532501,31.6619873,71.5851746,5.32865524
1043.92761,3253.7937,1245.65369,5553.29346,1237.33276,5136.27539,993.454468,5075.02539,1683.0802,4851.72266,772.011292,45.9551811,496.697418,12.4931335,62.3345375,26.0829926
984.072693,4160.73779,738.203552,2836.99023,1269.30481,5107.16455,1531.61292,3755.72437,1973.53369,4289.04297,291.562073,25.0935555,278.103363,34.5945358,73.134903,11.4560127
1057.63672,5386.28125,1026.1178,5471.64697,1209.95044,5762.99414,1395.38049,5444.06152,1613.97461,2962.35083,1222.52698,495.147705,345.849976,12.8388405,72.014328,30.5056572
1091.21802,4304.58789,1493.34668,3116.98926,1242.62573,5220.85449,1283.20459,4363.78711,1731.18115,4106.10449,770.950317,45.1207161,459.265717,26.5479088,71.5136566,8.05854797
1125.22839,5457.47266,1204.3595,5821.25195,1231.82532,5004.64453,1449.03662,4671.75244,2029.85999,4566.80078,392.174713,17.6787376,508.213043,5.34057617,76.2224197,33.3786011
1141.56006,4296.77979,1195.44263,4589.85547,1235.60425,3898.65625,1571.5957,5887.41309,2002.1438,4541.79053,634.539124,40.3285027,616.967651,26.3690948,63.5385513,29.695034
1501.19067,8179.46191,947.213196,4606.39014,1169.43115,4606.91455,1477.09851,4548.14453,1653.05139,3642.42798,440.08493,18.9900398,372.266785,54.6813011,64.1941986,35.5362892
910.413269,5470.13281,1145.98279,5291.29492,1335.48975,5341.51807,1485.37158,4745.01855,1353.29956,559.711426,1184.8092,357.925903,135.970123,8.54730606,74.17202,14.4839287
1103.59192,4588.22266,1048.57678,3811.56201,1287.93713,5174.66064,1414.63281,4513.32324,1007.18738,76.5204468,416.815277,6.36577606,193.846222,20.5397606,77.4979553,29.8857689
1028.03711,4397.27295,1270.68762,5242.39551,1229.73914,4453.86182,1641.98877,5295.89648,1171.69617,86.4863434,470.948212,29.4327736,409.317017,28.0499458,60.1291656,15.8905983
1129.67493,4402.41113,1232.27832,5290.94922,1213.81287,3908.84888,1313.00684,5284.46436,1732.56396,3228.58105,1136.33875,191.50972,228.977203,12.3977661,60.737133,26.1545181
1158.26135,2189.3501,1158.34473,4487.0498,1247.60864,5226.18311,1631.39099,4872.06006,1719.52246,4420.74561,1030.87427,524.807007,266.063202,19.12117,69.4632568,17.8575516
1177.69238,4464.80518,968.253601,5639.15967,1334.79834,5232.22705,1655.18518,1422.36951,1659.33374,4061.62744,797.188293,54.2521477,208.437439,36.585331,61.8219376,24.9266624
1091.38489,4596.35254,1087.67749,4484.84424,1125.5741,5181.81348,1501.81055,5380.2251,1896.88208,4245.09033,882.041443,59.568882,403.213501,32.9017639,52.6547432,31.7215919
