A12X,A12Y,B12X,B12Y,C12X,C12Y,D12X,D12Y,E12X,E12Y,F12X,F12Y,G12X,G12Y,H12X,H12Y
1106.63171,6132.12598,1087.74902,6299.84131,1192.8678,5836.93994,1699.9126,3987.33618,1810.87256,27048.2305,270.545471,26.0949135,93.8177109,4.12464142,65.3743744,27.9068947
885.045532,5562.10303,985.407837,6338.57227,1085.18604,5977.04639,1285.99402,5230.28369,1189.83984,486.099731,1301.72974,710.988037,156.700607,17.2734261,67.9612122,14.7342682
863.528259,4626.7749,1204.41919,6297.48096,803.864014,5150.60449,1377.29639,6284.06982,1637.07739,2949.53589,295.948975,21.8510628,117.874146,9.09566879,63.8365746,18.7397003
880.849365,6231.70117,1082.37268,6311.73828,1047.50391,5205.40479,1490.83142,5550.65869,1811.56396,3476.57202,435.960297,18.1436539,350.427612,32.6871872,79.8583069,43.6544418
865.113708,3760.99341,994.503479,6228.07764,1027.64368,6518.92432,1143.80127,3979.26563,1322.97278,941.264648,350.153442,27.5850296,631.594666,22.5782394,60.2960587,23.8180161
1054.56116,4096.65088,1094.57971,6142.29443,1239.34741,5435.729,1806.47375,4478.25195,1286.11328,952.625244,518.64386,29.9096107,337.61264,34.3084335,66.3757324,28.6102295
907.158875,4629.52832,956.04657,5021.23828,1067.45959,6109.47607,1660.72852,3837.62109,1355.68384,2586.85352,326.418884,15.3899193,228.154663,43.0941582,60.8801842,35.0236893
964.486572,5149.34082,1106.28601,5817.36572,1059.73486,6324.44629,1366.98486,5472.95801,1663.52991,4265.55859,235.939026,24.7359276,120.306015,28.9082527,56.0164452,23.7584114
1084.14893,5888.55762,1007.67615,5269.8374,958.824158,4395.21094,1443.37415,5984.73535,1095.21155,764.644165,952.768311,230.586533,119.793411,47.659874,49.3049622,10.573864
800.657288,3288.43604,1143.2052,5807.07813,1135.79041,5643.17725,1758.11047,4316.94971,1782.31006,3895.04443,984.597229,264.668457,171.291824,40.435791,73.2064209,29.2658806
1088.5,4791.49805,1348.84119,2270.56738,826.251526,4481.50635,1459.97998,6197.63135,1419.27002,741.958618,315.797333,20.6947327,564.360596,37.0979309,65.0405884,8.58306885
1112.21069,5340.1709,1030.24243,6263.95947,1062.11902,4800.40332,1289.76111,5824.42285,1260.69788,1080.7395,527.930237,19.8245049,387.132172,27.1201134,84.8054886,24.8432159
1050.43652,5247.74805,1074.43335,5434.10791,1108.38416,5925.1665,1237.9646,7183.69482,1537.93091,4899.65674,286.5672,33.5335732,107.371811,7.73668289,57.1608543,14.4004822
1274.65723,4201.19775,1058.35205,6190.64551,1244.96216,5231.72607,1292.68164,6527.81738,810.372803,153.243546,327.098358,27.8353691,415.945068,19.9198723,68.8672028,20.7901001
1114.70227,5307.59082,1061.57068,5845.3916,1127.06421,5954.87354,1512.50366,5720.18604,1190.84119,814.640503,391.387939,23.663044,157.308578,27.8115273,71.5374908,46.2532043
899.004944,4416.37061,956.594971,5993.54492,1014.13727,4436.2666,1487.77966,5929.25537,1350.7605,1270.74719,388.121613,41.3894653,440.347198,25.9160995,56.4575195,31.0182571
1018.54803,6701.70801,984.156128,4792.36865,1071.39343,6139.32617,1091.25378,5000.22168,1572.51355,4998.68408,1412.08167,1656.29382,104.832649,26.4048576,71.8474426,13.5183334
1242.72107,5886.98389,993.859741,3778.93457,1315.82019,6466.65088,1358.59253,5497.06201,1623.64246,4133.70117,248.181824,46.3366508,131.821625,30.0049782,60.1649284,37.2409821
952.81604,6053.35254,926.542297,5632.2334,1020.00238,5378.78271,1430.98828,5116.33154,2109.63477,4989.44531,219.464294,23.1266022,512.826416,34.3203545,79.4172287,39.1960144
910.556335,4866.76709,1099.28845,5081.87988,1060.65271,5673.12256,1632.01099,4641.58057,1544.96436,4768.30029,405.192383,28.181076,91.9461212,30.9705734,69.7374344,15.5448914
962.090515,5420.92334,999.939453,5908.13184,1073.38428,4989.89844,1420.1283,4757.82178,1184.7854,968.337036,274.503235,37.5986099,133.860107,27.0366669,114.953522,37.0621681
1022.16003,5867.48145,958.299622,5607.67627,1250.18359,5805.38525,1636.9104,4636.26367,1574.54016,4641.17529,1502.68079,2024.63867,145.041946,16.2601471,65.3982162,32.6752663
930.178162,4699.55225,990.40271,5436.30127,1228.21326,6393.51611,1167.45239,5744.64795,1586.80676,4392.13525,265.157227,24.4140625,675.451782,35.6197357,73.5282898,543.796997
1186.76428,5426.22803,871.348389,4885.31592,461.375702,800.371155,1832.31836,4231.36963,1457.45276,2860.45068,214.099884,23.1742859,319.051758,18.5251236,72.1335449,35.8343124
948.047607,5749.03467,1096.03406,5570.55469,1287.61536,5291.67676,1779.52051,3731.58447,1646.38757,3658.65234,290.036194,8.64267349,570.809814,26.5955925,69.7255096,31.042099
818.216797,5300.53369,918.793701,4340.37451,1111.98425,5350.05322,1317.66797,5135.96533,1213.04993,698.649902,182.8909,26.1545181,338.101379,16.4628029,53.1435013,10.9314919
955.688965,5780.95898,1057.36255,5075.896,1097.28577,5448.25781,1701.18811,5682.20605,1659.58398,3144.20459,542.211548,23.4246254,171.482559,27.179718,65.8392944,11.0387802
953.054443,5646.00244,1254.8208,4714.44141,1256.14404,4274.40381,1401.97278,397.467621,1344.60925,1602.80469,176.811218,22.9120255,184.285645,31.6977501,66.077713,32.8779221
1248.08545,5857.4917,1218.43811,6070.60205,1308.02393,5080.64014,1574.9812,5029.22559,1533.57983,4483.58057,302.934631,14.090538,158.643723,42.2000885,71.7282257,34.4276428
841.188416,4815.61426,1129.8656,6294.14307,1270.58032,6023.12109,1621.53247,4063.05786,1694.47656,3480.29126,218.427185,11.8255615,188.207626,13.7329102,66.745285,27.692318
998.830811,4834.75928,1056.92151,5663.69287,1089.22717,3684.44922,1123.47607,6145.34619,1386.8689,761.723511,405.18045,20.2775002,160.253052,15.0203705,78.6304474,45.8240509
916.743286,5807.92432,1003.59918,6214.33252,1004.58862,4321.11035,1685.07104,5300.59326,1567.59021,1612.3175,235.24762,9.95397568,176.799301,21.481514,78.1416931,23.4127045
856.685669,3198.57593,1153.05188,5438.9834,973.892212,5758.70264,1186.59729,6220.77002,1875.86548,3376.38867,664.174561,29.9453735,446.915619,22.3398209,52.7620316,30.3864479
1025.31909,5725.82471,1066.32715,5933.08203,1301.229,5624.0083,1393.81885,5458.43848,1599.63367,1968.70569,454.485413,18.7754631,141.096115,40.0066376,71.0248947,23.1385231
851.619263,5348.12207,1056.48047,5571.67529,892.186157,4000.03198,1346.32593,4416.7876,1728.85657,4102.0752,353.550903,22.2682953,246.942047,25.6419182,60.2841377,32.9017639
967.669495,2727.92578,954.794861,6433.67773,1105.83301,6077.11084,1475.22693,4275.70361,1510.51282,1482.80859,790.905945,113.332275,121.188164,17.9290771,63.5027885,19.5503235
938.189026,6046.59326,955.128662,5362.51074,960.934143,5053.30566,1491.67773,5049.01416,947.821167,90.9328461,322.663788,3.48091125,127.696991,28.0499458,76.6396484,5.79357147
1122.93958,4765.12891,1256.54932,4580.00879,1125.96753,5264.38965,1176.75061,5279.48145,1329.70813,2331.42383,1112.69946,681.364563,156.390671,12.5169754,41.3894653,34.0223312
865.530945,3225.91064,1067.28076,5383.33643,1330.39954,4748.49951,1285.99402,5458.64111,1660.82385,3291.17773,270.59317,12.8626823,159.597397,22.5663185,66.5545502,17.3926353
1108.12183,5843.8418,1221.03687,5770.12305,1069.78418,5631.18457,1805.60352,3840.48218,1873.06409,4850.42334,275.766846,31.4116478,583.076477,27.3704529,75.9959259,35.0832939
882.577881,5323.875,1007.71191,5800.16357,1001.71564,5193.56738,1134.84863,4577.39844,1178.78918,703.239441,607.430908,25.4154205,295.65097,30.374527,71.7163086,12.6242638
1073.32471,4158.90234,971.055054,5672.10889,907.385376,5030.16699,1439.28528,5616.15234,896.608826,145.411499,422.036652,26.7505646,148.773193,18.0125237,81.5868378,26.17836
1027.90588,5849.23047,1228.24902,5887.52051,1216.42346,5184.73389,1521.86157,5377.31641,341.188904,35.8819962,565.69574,11.4798546,480.508789,6.41345978,58.2456589,15.9263611
1011.08551,6166.81592,1086.68799,5713.31982,1024.28198,4391.81348,1368.18884,4752.18311,1565.08679,4688.60889,338.673584,13.8521194,318.741791,19.9437141,59.8430634,16.784668
1050.26965,4215.37158,1100.17065,4962.94482,1042.07996,5776.35742,1466.54846,4825.02002,1386.02258,1161.82568,176.692017,33.9508057,373.983398,36.0846519,83.5061035,15.6283379
826.692566,4875.06396,1249.65906,5639.63672,1344.16821,5140.49512,1550.48364,4993.08105,1210.36768,997.710205,170.791153,8.33272934,448.119629,20.301342,63.0736351,21.0285187
909.018494,4814.23145,944.44751,5954.37305,1039.98181,5880.97559,1314.44934,3879.80933,976.18103,97.6681671,637.817383,60.3914261,302.15979,24.2590904,77.1999359,9.58442688
983.059387,5925.89355,1137.60229,5424.88086,1132.34521,5773.42529,1310.49158,5037.18848,1782.1073,5116.10498,1113.2002,259.411346,137.65097,39.0529633,87.2254333,67.6274261
899.851318,4508.19727,1039.14734,5953.78857,1134.38367,5371.23682,1325.77417,5149.69824,1565.55176,3621.24438,1312.36316,1069.10461,148.42749,48.5062599,67.818161,26.3690948
902.37854,5328.48828,1027.82251,5647.46875,1211.24988,4418.70703,1411.62866,5401.3252,1763.15308,3360.60522,253.975388,8.17775726,284.147278,6.41345978,84.8770142,30.5771828
988.471497,5830.65771,1307.47559,4449.58203,1256.23938,4690.11084,1961.7915,7793.48633,834.81073,411.045563,357.96167,9.51290131,91.5288925,9.96589661,65.2432404,15.2468681
899.076477,5848.18115,1034.40283,6234.62207,1118.46924,5181.69385,1551.86658,4158.29443,1386.57092,762.188416,872.099426,319.445129,495.362274,43.8928604,62.084198,34.0938568
988.519165,5643.62988,904.321655,4727.92383,1126.64697,4959.63086,1371.89624,4981.18408,1747.78699,3972.60181,478.43457,32.3295593,344.002258,28.9559364,60.8444214,11.5394592
1013.60083,6682.69385,977.623474,5607.56934,1000.76196,4057.77686,1847.30286,3777.03906,1589.28638,4704.55908,427.913666,24.7359276,397.801392,40.5788422,74.0170441,25.510788
1004.75549,3418.29053,1039.34998,5352.37793,1108.25305,4788.93506,1331.97302,4933.07129,906.002502,216.746338,343.930725,8.84532928,171.136856,35.4409218,68.3784485,15.8190727
935.637939,5151.55811,1066.60132,5898.35645,1100.12292,4740.45264,1325.76233,4603.20703,1262.33105,781.619568,389.790527,29.8380852,183.761124,35.1786613,70.4050064,19.7291374
956.213501,6381.30908,1138.6991,5488.96777,1260.43555,5042.67236,1694.21436,5555.61768,1607.16772,1444.78088,223.958496,17.7145004,768.470764,68.4499741,71.8474426,23.6272812
904.190552,6029.23633,954.151123,5804.69385,1137.41162,5259.09668,1264.28601,4711.49707,992.381592,525.879883,360.763062,7.33137131,155.615814,19.2046165,58.9609146,16.8442726
812.280151,5513.23877,996.160522,4853.86865,1308.4054,5115.99756,1735.79456,4564.76221,1597.48792,4009.9502,285.589691,27.346611,123.727325,40.268898,73.5640564,5.98430634
1021.07526,4800.18848,1069.68884,5840.83789,1032.97229,4807.20996,1308.17896,5440.30664,2022.8147,1999.80737,311.636932,6.13927841,560.903564,34.6064568,90.3964081,30.6129456
1058.80493,4621.83936,948.977478,6114.95996,1107.72852,4839.93311,1649.02209,5133.89111,1651.90698,206.99501,398.373596,38.254261,344.097626,28.4433365,66.1373138,18.5132027
866.138916,3343.66553,974.941284,4495.95459,1369.66699,575.232483,1629.28101,5142.52197,1602.57813,4060.59033,424.313538,17.786026,431.358826,44.6438789,62.7636909,19.1450119
762.42688,3966.91553,964.832275,5340.73096,1054.54919,5422.54443,1681.39929,5317.19922,1739.89539,3645.24121,237.35762,16.7489052,221.216675,23.1266022,68.7480011,15.1276588
961.434814,5554.73584,1010.51331,5439.23389,1128.32788,5147.55273,1424.52722,5232.13135,1579.12964,3567.13525,527.036194,35.2025032,618.422058,23.9014626,79.1907349,31.9123268
801.408264,4204.78564,1025.03296,5623.38818,1092.5293,5739.99902,1442.2655,5819.58301,1276.27844,1172.07764,327.098358,38.6118889,145.459167,45.7763672,44.9180603,26.4048576
809.252258,5633.66406,947.010498,4587.62646,1206.82715,5363.71484,1568.87769,4327.90527,1332.8075,892.496094,573.909302,22.8881836,163.507462,8.05854797,56.5052032,8.46385956
825.965393,5490.64893,1000.22552,5697.65576,1076.00684,4793.96582,1583.8623,3761.56567,1647.67505,3037.98926,944.805176,198.757645,567.865356,49.1499901,64.2180481,2.47955322
1138.5918,5189.47852,1102.13757,5659.94971,1073.53931,5541.02637,1382.68469,5565.86963,1577.16272,6092.31006,257.003296,5.07831573,119.578842,12.0043755,60.0337982,21.0523605
999.033447,5556.38086,1261.80652,4664.83838,1185.2384,5208.88574,1360.65479,5012.91748,1776.06348,3998.42261,401.651855,12.9461288,179.898743,39.9827957,70.27388,21.8272209
783.646118,4679.48926,1059.54407,4815.19678,1500.30847,5846.36914,1622.19995,4306.0542,1109.3855,480.318054,1175.6062,885.570068,434.362885,27.2870064,70.4646149,28.6698341
976.157166,5577.00391,974.655151,6654.94189,1106.59595,6065.76221,1328.63525,3149.4021,1324.80859,1313.0188,424.170502,19.8841095,540.208801,7.58171082,60.403347,12.4931335
997.912903,5657.4585,932.979614,6169.4624,993.597534,4951.07178,1983.07031,3918.39746,1227.96301,1340.53235,248.944763,38.8622284,366.795074,31.5785408,68.9983368,18.632412
819.802307,5181.13379,883.424255,5764.36523,876.808167,3917.08618,1781.30859,4675.04248,1688.05127,4796.05176,1165.05627,305.77182,412.61911,27.8711319,70.607666,31.2328339
1076.60291,5724.19189,916.302185,4900.57471,1293.38501,5803.1084,1539.28992,4950.12988,1133.96643,413.632385,247.418884,12.3858452,508.356079,30.3506851,54.2759895,34.725666
1127.64832,5852.5918,885.820374,4391.32471,1169.89612,5078.13672,1952.00439,4134.8457,1100.33752,617.063049,331.366058,14.6508217,147.795685,31.8050385,64.1107559,22.1848488
1023.81708,5697.56055,944.316406,5984.64014,1042.53296,5452.08447,1398.49182,5520.59424,1590.6095,4103.21973,276.23175,22.4709511,428.676605,6.94990158,55.873394,25.1054764
958.07312,5992.07861,1167.41663,4786.68213,1183.89136,5797.0166,1366.50806,3853.98877,1134.01416,690.138367,199.139114,23.0312347,727.117065,55.5157661,65.946579,18.3582306
824.618347,5584.66895,1004.8866,5458.42627,1174.99829,5679.21387,1551.87842,5112.04004,1520.84827,5313.46777,356.674194,8.36849213,524.199036,26.011467,61.9053841,16.3078308
1005.85223,4860.15088,1121.31836,4487.07324,1178.32422,5359.18457,1391.2439,3495.08521,1205.65894,573.563599,1247.71594,1347.51794,133.860107,19.3238258,72.7176666,17.5714493
782.883179,4875.31445,1083.87476,5767.53613,1077.02014,5128.22852,1360.21375,5411.55322,1615.59583,5409.31201,1488.28027,2023.9115,93.0070877,30.1361084,63.7888908,17.0230865
901.055359,5273.42578,1049.04175,5301.26074,1294.69629,4781.1748,1200.8429,5475.90234,1511.20422,5420.10059,293.970093,16.0455704,135.755539,3.26633453,77.3191452,27.7161598
995.206848,3980.3623,1084.13696,6142.29443,1108.34839,5650.75879,2.15768814,122.678284,1515.77002,3525.55518,216.281418,38.4688377,111.103058,12.1951103,67.4605408,39.1244888
880.348694,5244.42188,963.926331,4931.34277,1026.4635,5869.94873,1617.10974,4408.82422,1716.39917,4268.33643,313.246246,26.2379646,161.302094,33.724308,76.3297119,23.0193138
953.757751,6298.56592,1101.39844,6077.39697,1091.08691,4494.57178,1451.30151,5069.07715,908.172119,387.406342,324.523438,31.5308571,235.60524,31.542778,57.6019287,67.484375
917.851929,5994.92773,1085.49597,5423.22412,922.298462,5501.63965,1194.54858,5355.6084,1745.66504,4485.55957,1007.25891,519.394897,224.232666,18.7277794,77.7840576,35.905838
949.752319,5665.81494,1005.69727,4693.71094,1006.85358,4363.9541,1373.62476,5010.41406,1460.87402,1839.55432,1166.86816,718.677063,914.526001,91.4454498,69.1175461,21.2550163
861.585144,4616.76123,950.694092,5780.41064,1151.21606,5020.33252,1677.65613,4188.64502,1188.8385,743.877869,241.518021,20.9569931,137.114532,9.66787338,64.1465149,7.39097595
1071.94189,4256.54639,1039.27856,6065.38037,1091.36108,5191.9458,1575.72034,2442.89648,1307.15369,2037.73975,598.442566,48.661232,130.832199,25.9041786,64.6233521,18.0244446
900.053955,5466.30615,1386.49939,5975.99756,1081.52625,4857.67139,1624.5365,2948.02197,1538.47937,4171.70508,274.741638,52.7977943,265.300262,16.2363052,69.3798065,8.86917114
945.365417,5061.42383,1002.12097,5715.66797,1105.3562,5400.96777,1300.29919,5760.70557,1214.08704,701.379761,225.353241,17.7025795,283.360474,5.57899475,83.9710236,28.3122063
1150.79883,5500.9126,912.797424,5861.44922,1108.62256,6054.12744,1151.27563,5320.09619,1214.39697,1019.13214,225.269791,4.50611115,211.513046,16.6773796,67.0552216,62.417984
976.681702,6457.42432,1033.13928,5991.73291,1031.38684,5198.78857,1493.85925,4581.20117,1687.30017,4661.94141,1417.0647,937.712219,125.467773,15.27071,62.7875328,33.9508057
873.160339,5575.94287,1038.96851,6053.93652,1170.98096,5164.39697,1285.255,5671.06006,1454.60364,1965.9281,336.861603,31.2805176,469.028961,55.8137894,62.1676445,41.8543816
935.471069,5926.08447,1114.67834,5488.28857,1142.44226,4294.57422,1394.96326,4167.8667,1864.46899,3454.05347,1205.79004,456.857666,138.545044,9.28640366,72.8368759,32.1149826
1038.96851,5134.01025,1115.33398,6385.17139,1283.01379,6136.11914,1817.53638,4594.05176,1728.5824,2613.96167,717.222717,27.6088715,407.099731,41.3060188,75.9243927,36.2634659
906.825073,4576.95703,1084.14893,5421.60254,1195.46655,5464.06494,1477.92102,5700.19482,1121.4137,389.182556,323.307526,27.012825,530.290588,37.1813774,59.4615936,6.33001328
1178.9679,6188.65479,958.883789,5049.94385,1398.80176,4702.80664,1671.21887,3523.6001,1107.00134,790.083435,1200.24683,949.490051,172.150131,37.6462936,72.2408295,17.5356865
1153.65979,4940.58154,980.627563,4115.90332,1220.8938,6016.39746,1252.35315,4887.43799,1756.35815,3380.85889,293.481354,5.07831573,404.620178,28.526783,56.9462776,29.1466713
940.692444,5014.12158,1017.6897,4674.98291,1227.14038,4990.97119,1413.89368,4953.03857,1063.54956,371.42038,558.125977,26.7863274,126.433372,8.45193863,67.7108765,19.6218491
997.149963,5863.36865,924.670715,5693.10205,1086.42578,5875.59961,1803.92261,5093.63428,1108.83716,570.857544,371.658813,29.8857689,117.993355,3.83853912,62.0245934,19.6933746
1063.83557,3225.17163,1290.98889,6771.11133,1175.2605,5390.29834,1516.7356,2512.69336,1410.12671,3610.69434,258.767609,19.5860863,326.883789,36.4542007,72.2408295,5.79357147
1041.22168,6130.36133,785.875305,3471.44604,1197.95801,5684.78125,1345.00269,4374.43262,1182.18665,527.882568,566.661377,31.9838524,249.207016,18.1436539,72.6222992,9.45329666
964.546204,5777.22803,725.376587,4575.81299,1098.57324,5720.6748,1194.56055,5247.41406,1609.13464,3742.59961,218.53447,32.4487686,162.506104,29.4327736,79.6794891,36.1084938
889.337036,4433.79883,990.533813,8913.99414,1408.46973,4769.98096,1370.45386,3796.99463,1757.64563,4398.33398,451.815125,9.81092453,280.261047,21.9941139,87.4042511,36.3230705
837.278381,4786.61084,985.503174,6098.18701,1242.7926,4666.74561,1077.50891,4263.79443,914.871704,553.011902,194.418427,30.6010246,814.4021,225.806244,80.0967255,25.7730484
1014.67371,5937.92188,1239.91968,7318.69922,1017.9162,5452.01318,1518.64294,4796.17139,1223.11121,977.754578,1422.27417,1452.48169,145.506866,30.9705734,49.8771667,27.3823738
956.308838,5561.49463,778.269775,6298.31543,1107.03711,5234.37256,1442.44434,5525.85107,1316.8335,1341.70056,237.476822,18.6920166,479.817383,17.1780586,39.7443771,20.3847885
1171.1001,4927.31348,1072.56177,7728.63623,1048.37415,5615.50879,1796.43628,3320.51514,1350.2478,1259.37463,247.907639,19.8602676,465.118896,21.6841698,62.7040863,19.5026398
