name,VH Positive Charge,VH Negative Charge,VH HM,VH pI,VH Charged,VH Polar,VH Hydrophobic,VH Aromatic,VH Amphipathic,VH Atoms,VH Bond A,VH Bond D,VL Positive Charge,VL Negative Charge,VL HM,VL pI,VL Charged,VL Polar,VL Hydrophobic,VL Aromatic,VL Amphipathic,VL Atoms,VL Bond A,VL Bond D,CDR Positive Charge,CDR Negative Charge,CDR HM,CDR pI,CDR Charged,CDR Polar,CDR Hydrophobic,CDR Aromatic,CDR Amphipathic,CDR Atoms,CDR Bond A,CDR Bond D
ADI-15816,0.10344827586206896,0.08620689655172414,-0.5474137931034482,6.065517241379308,0.1896551724137931,0.2672413793103448,0.45689655172413796,0.12931034482758622,0.09482758620689655,3.7672413793103448,0.29310344827586204,0.25,0.08695652173913043,0.0782608695652174,-0.5939130434782601,6.006956521739132,0.16521739130434782,0.3391304347826087,0.4,0.12173913043478261,0.09565217391304348,3.8086956521739133,0.3739130434782609,0.3565217391304348,0.1267605633802817,0.08450704225352113,-0.9056338028169014,6.108450704225348,0.2112676056338028,0.323943661971831,0.323943661971831,0.19718309859154928,0.15492957746478872,4.211267605633803,0.4225352112676056,0.4225352112676056
ADI-24334,0.1,0.06153846153846154,-0.5961538461538463,6.0769230769230775,0.16153846153846155,0.33076923076923076,0.4,0.14615384615384616,0.14615384615384616,3.7615384615384615,0.38461538461538464,0.36153846153846153,0.08035714285714286,0.08035714285714286,-0.38749999999999984,5.981250000000001,0.16071428571428573,0.30357142857142855,0.48214285714285715,0.09821428571428571,0.08035714285714286,3.6160714285714284,0.33035714285714285,0.29464285714285715,0.0975609756097561,0.036585365853658534,-0.6804878048780484,6.054878048780485,0.13414634146341464,0.4024390243902439,0.35365853658536583,0.18292682926829268,0.18292682926829268,3.9146341463414633,0.45121951219512196,0.45121951219512196
ADI-45425,0.10317460317460317,0.07142857142857142,-0.5857142857142857,6.0722222222222255,0.1746031746031746,0.30158730158730157,0.3968253968253968,0.15873015873015872,0.15873015873015872,3.888888888888889,0.373015873015873,0.3492063492063492,0.06306306306306306,0.05405405405405406,-0.39099099099099055,5.978378378378378,0.11711711711711711,0.36036036036036034,0.45045045045045046,0.09009009009009009,0.07207207207207207,3.3063063063063063,0.34234234234234234,0.3333333333333333,0.08974358974358974,0.07692307692307693,-0.6423076923076924,5.917948717948714,0.16666666666666666,0.34615384615384615,0.32051282051282054,0.20512820512820512,0.20512820512820512,3.91025641025641,0.47435897435897434,0.46153846153846156
ADI-16034,0.10236220472440945,0.05511811023622047,-0.4614173228346456,6.1299212598425195,0.15748031496062992,0.33858267716535434,0.41732283464566927,0.10236220472440945,0.10236220472440945,3.6535433070866143,0.3464566929133858,0.3543307086614173,0.102803738317757,0.06542056074766354,-0.6813084112149526,6.082242990654207,0.16822429906542055,0.3925233644859813,0.3925233644859813,0.102803738317757,0.07476635514018691,3.7009345794392523,0.3925233644859813,0.38317757009345793,0.12162162162162163,0.04054054054054054,-0.8932432432432431,6.218918918918916,0.16216216216216217,0.4189189189189189,0.32432432432432434,0.12162162162162163,0.13513513513513514,3.918918918918919,0.4189189189189189,0.4189189189189189
ADI-15801,0.07751937984496124,0.05426356589147287,-0.4131782945736432,6.055813953488372,0.13178294573643412,0.35658914728682173,0.3875968992248062,0.12403100775193798,0.13178294573643412,3.682170542635659,0.4263565891472868,0.4186046511627907,0.09174311926605505,0.07339449541284404,-0.6146788990825681,6.068807339449544,0.1651376146788991,0.3302752293577982,0.44954128440366975,0.10091743119266056,0.06422018348623854,3.5779816513761467,0.3486238532110092,0.3119266055045872,0.07692307692307693,0.02564102564102564,-0.6538461538461539,6.1076923076923055,0.10256410256410256,0.41025641025641024,0.3333333333333333,0.16666666666666666,0.1794871794871795,3.6666666666666665,0.5,0.5
ADI-24231,0.09375,0.0625,-0.47890624999999976,6.0507812500000036,0.15625,0.3046875,0.4140625,0.15625,0.1640625,3.8359375,0.34375,0.34375,0.1,0.06363636363636363,-0.5836363636363632,6.032727272727272,0.16363636363636364,0.4090909090909091,0.4,0.07272727272727272,0.05454545454545454,3.327272727272727,0.39090909090909093,0.4,0.10126582278481013,0.0759493670886076,-0.7607594936708861,6.017721518987338,0.17721518987341772,0.35443037974683544,0.34177215189873417,0.189873417721519,0.1518987341772152,3.8860759493670884,0.46835443037974683,0.43037974683544306
ADI-15734,0.10569105691056911,0.04878048780487805,-0.491869918699187,6.155284552845528,0.15447154471544716,0.35772357723577236,0.4065040650406504,0.11382113821138211,0.10569105691056911,3.731707317073171,0.35772357723577236,0.36585365853658536,0.08928571428571429,0.08035714285714286,-0.5178571428571426,6.02857142857143,0.16964285714285715,0.30357142857142855,0.4732142857142857,0.09821428571428571,0.07142857142857142,3.705357142857143,0.32142857142857145,0.2857142857142857,0.13333333333333333,0.04,-0.8413333333333333,6.222666666666665,0.17333333333333334,0.4266666666666667,0.3466666666666667,0.12,0.10666666666666667,3.84,0.41333333333333333,0.44
ADI-24233,0.11382113821138211,0.08943089430894309,-0.5065040650406502,6.056097560975611,0.2032520325203252,0.2682926829268293,0.43902439024390244,0.15447154471544716,0.12195121951219512,3.934959349593496,0.3252032520325203,0.2926829268292683,0.05454545454545454,0.06363636363636363,-0.4545454545454543,5.927272727272725,0.11818181818181818,0.37272727272727274,0.44545454545454544,0.08181818181818182,0.06363636363636363,3.2636363636363637,0.34545454545454546,0.3090909090909091,0.10810810810810811,0.0945945945945946,-0.6054054054054054,5.939189189189186,0.20270270270270271,0.3108108108108108,0.3918918918918919,0.1891891891891892,0.13513513513513514,3.945945945945946,0.36486486486486486,0.33783783783783783
ADI-24242,0.11382113821138211,0.08943089430894309,-0.5048780487804875,6.057723577235773,0.2032520325203252,0.2682926829268293,0.43902439024390244,0.15447154471544716,0.12195121951219512,3.951219512195122,0.3252032520325203,0.2926829268292683,0.05454545454545454,0.06363636363636363,-0.43454545454545423,5.928181818181816,0.11818181818181818,0.36363636363636365,0.45454545454545453,0.08181818181818182,0.06363636363636363,3.2454545454545456,0.33636363636363636,0.3,0.10810810810810811,0.0945945945945946,-0.5729729729729731,5.9432432432432405,0.20270270270270271,0.2972972972972973,0.40540540540540543,0.1891891891891892,0.13513513513513514,3.945945945945946,0.35135135135135137,0.32432432432432434
ADI-15983,0.10852713178294573,0.07751937984496124,-0.5271317829457365,6.085271317829457,0.18604651162790697,0.2713178294573643,0.43410852713178294,0.13953488372093023,0.17054263565891473,3.813953488372093,0.3488372093023256,0.3333333333333333,0.08108108108108109,0.08108108108108109,-0.479279279279279,5.986486486486488,0.16216216216216217,0.3153153153153153,0.46846846846846846,0.09009009009009009,0.08108108108108109,3.6126126126126126,0.3333333333333333,0.2972972972972973,0.1,0.0375,-0.56375,6.081249999999997,0.1375,0.3375,0.4125,0.175,0.1875,3.9625,0.35,0.375
ADI-18969,0.09836065573770492,0.06557377049180328,-0.5418032786885244,6.0549180327868815,0.16393442622950818,0.3442622950819672,0.4180327868852459,0.13114754098360656,0.11475409836065574,3.7704918032786887,0.3360655737704918,0.319672131147541,0.09821428571428571,0.09821428571428571,-0.7678571428571425,6.032142857142858,0.19642857142857142,0.33035714285714285,0.4107142857142857,0.09821428571428571,0.07142857142857142,3.8125,0.35714285714285715,0.29464285714285715,0.10810810810810811,0.08108108108108109,-0.8175675675675675,5.990540540540538,0.1891891891891892,0.3783783783783784,0.33783783783783783,0.17567567567567569,0.13513513513513514,4.081081081081081,0.40540540540540543,0.3783783783783784
ADI-24209,0.10236220472440945,0.08661417322834646,-0.5102362204724407,6.07244094488189,0.1889763779527559,0.2677165354330709,0.4566929133858268,0.11811023622047244,0.11811023622047244,3.7401574803149606,0.31496062992125984,0.25984251968503935,0.08333333333333333,0.07407407407407407,-0.5861111111111108,6.050925925925926,0.1574074074074074,0.32407407407407407,0.4444444444444444,0.12037037037037036,0.07407407407407407,3.75,0.3425925925925926,0.2962962962962963,0.12,0.09333333333333334,-0.9,6.1213333333333315,0.21333333333333335,0.30666666666666664,0.37333333333333335,0.16,0.13333333333333333,4.026666666666666,0.38666666666666666,0.32
ADI-15635,0.08403361344537816,0.06722689075630252,-0.3268907563025208,6.052941176470587,0.15126050420168066,0.2689075630252101,0.5126050420168067,0.10084033613445378,0.10084033613445378,3.5294117647058822,0.2857142857142857,0.25210084033613445,0.07207207207207207,0.06306306306306306,-0.5189189189189187,5.984684684684683,0.13513513513513514,0.36036036036036034,0.44144144144144143,0.09009009009009009,0.07207207207207207,3.4054054054054053,0.35135135135135137,0.32432432432432434,0.07042253521126761,0.056338028169014086,-0.476056338028169,5.95070422535211,0.1267605633802817,0.3380281690140845,0.4647887323943662,0.11267605633802817,0.1267605633802817,3.4507042253521125,0.352112676056338,0.323943661971831
ADI-15648,0.08403361344537816,0.06722689075630252,-0.326050420168067,6.052941176470587,0.15126050420168066,0.2689075630252101,0.5126050420168067,0.10084033613445378,0.10084033613445378,3.5210084033613445,0.2857142857142857,0.25210084033613445,0.06306306306306306,0.06306306306306306,-0.4837837837837836,5.9504504504504485,0.12612612612612611,0.36936936936936937,0.44144144144144143,0.09009009009009009,0.07207207207207207,3.3783783783783785,0.36036036036036034,0.32432432432432434,0.07042253521126761,0.056338028169014086,-0.476056338028169,5.95070422535211,0.1267605633802817,0.3380281690140845,0.4647887323943662,0.11267605633802817,0.1267605633802817,3.4507042253521125,0.352112676056338,0.323943661971831
ADI-15597,0.10483870967741936,0.06451612903225806,-0.5427419354838708,6.085483870967741,0.1693548387096774,0.33064516129032256,0.41935483870967744,0.12903225806451613,0.10483870967741936,3.7661290322580645,0.3387096774193548,0.3225806451612903,0.0625,0.0625,-0.382142857142857,5.947321428571429,0.125,0.3482142857142857,0.4642857142857143,0.08928571428571429,0.07142857142857142,3.2767857142857144,0.3482142857142857,0.32142857142857145,0.07792207792207792,0.07792207792207792,-0.6025974025974027,5.87272727272727,0.15584415584415584,0.4025974025974026,0.33766233766233766,0.16883116883116883,0.12987012987012986,3.7662337662337664,0.4805194805194805,0.44155844155844154
ADI-15614,0.08403361344537816,0.06722689075630252,-0.3268907563025208,6.052941176470587,0.15126050420168066,0.2689075630252101,0.5126050420168067,0.10084033613445378,0.10084033613445378,3.5294117647058822,0.2857142857142857,0.25210084033613445,0.07207207207207207,0.06306306306306306,-0.5198198198198196,5.984684684684683,0.13513513513513514,0.36036036036036034,0.44144144144144143,0.09009009009009009,0.07207207207207207,3.4144144144144146,0.35135135135135137,0.32432432432432434,0.07042253521126761,0.056338028169014086,-0.476056338028169,5.95070422535211,0.1267605633802817,0.3380281690140845,0.4647887323943662,0.11267605633802817,0.1267605633802817,3.4507042253521125,0.352112676056338,0.323943661971831
ADI-45427,0.09302325581395349,0.08527131782945736,-0.49302325581395356,6.001550387596899,0.17829457364341086,0.29457364341085274,0.40310077519379844,0.14728682170542637,0.17054263565891473,3.852713178294574,0.40310077519379844,0.37209302325581395,0.07964601769911504,0.07964601769911504,-0.6371681415929197,5.954867256637171,0.1592920353982301,0.36283185840707965,0.3805309734513274,0.12389380530973451,0.10619469026548672,3.8230088495575223,0.3805309734513274,0.35398230088495575,0.07317073170731707,0.06097560975609756,-0.7780487804878048,5.968292682926825,0.13414634146341464,0.3780487804878049,0.2926829268292683,0.21951219512195122,0.21951219512195122,4.2560975609756095,0.5,0.4634146341463415
ADI-15748,0.09302325581395349,0.10077519379844961,-0.5465116279069766,5.96201550387597,0.1937984496124031,0.2713178294573643,0.40310077519379844,0.16279069767441862,0.17054263565891473,3.953488372093023,0.3798449612403101,0.34108527131782945,0.07407407407407407,0.05555555555555555,-0.4537037037037032,6.062037037037037,0.12962962962962962,0.3425925925925926,0.46296296296296297,0.10185185185185185,0.07407407407407407,3.564814814814815,0.3333333333333333,0.3055555555555556,0.07792207792207792,0.07792207792207792,-0.7220779220779217,6.005194805194802,0.15584415584415584,0.3116883116883117,0.37662337662337664,0.2077922077922078,0.15584415584415584,4.207792207792208,0.4025974025974026,0.33766233766233766
ADI-15786,0.08333333333333333,0.05,-0.4224999999999998,6.049999999999999,0.13333333333333333,0.36666666666666664,0.4166666666666667,0.10833333333333334,0.09166666666666666,3.5166666666666666,0.36666666666666664,0.36666666666666664,0.08333333333333333,0.08333333333333333,-0.6435185185185182,5.971296296296294,0.16666666666666666,0.3425925925925926,0.42592592592592593,0.09259259259259259,0.07407407407407407,3.5,0.35185185185185186,0.3055555555555556,0.13043478260869565,0.07246376811594203,-0.9666666666666667,6.1072463768115925,0.2028985507246377,0.36231884057971014,0.3188405797101449,0.15942028985507245,0.14492753623188406,3.7681159420289854,0.43478260869565216,0.43478260869565216
ADI-15623,0.08403361344537816,0.06722689075630252,-0.3117647058823527,6.055462184873948,0.15126050420168066,0.2605042016806723,0.5210084033613446,0.10084033613445378,0.10084033613445378,3.5126050420168067,0.2773109243697479,0.24369747899159663,0.06306306306306306,0.06306306306306306,-0.5036036036036033,5.948648648648647,0.12612612612612611,0.36936936936936937,0.44144144144144143,0.09009009009009009,0.07207207207207207,3.4054054054054053,0.35135135135135137,0.3153153153153153,0.07042253521126761,0.056338028169014086,-0.45070422535211263,5.954929577464786,0.1267605633802817,0.323943661971831,0.4788732394366197,0.11267605633802817,0.1267605633802817,3.4225352112676055,0.3380281690140845,0.30985915492957744
ADI-15974,0.0975609756097561,0.06504065040650407,-0.48455284552845507,6.082926829268291,0.16260162601626016,0.3333333333333333,0.42276422764227645,0.12195121951219512,0.11382113821138211,3.707317073170732,0.36585365853658536,0.35772357723577236,0.09174311926605505,0.07339449541284404,-0.6431192660550453,6.085321100917432,0.1651376146788991,0.3486238532110092,0.43119266055045874,0.10091743119266056,0.06422018348623854,3.6513761467889907,0.3669724770642202,0.3211009174311927,0.1111111111111111,0.041666666666666664,-0.7499999999999998,6.2111111111111095,0.1527777777777778,0.3611111111111111,0.4027777777777778,0.1527777777777778,0.1111111111111111,3.875,0.375,0.375
ADI-15999,0.08695652173913043,0.06956521739130435,-0.5026086956521738,6.053043478260869,0.1565217391304348,0.33043478260869563,0.4434782608695652,0.09565217391304348,0.0782608695652174,3.4,0.3565217391304348,0.3217391304347826,0.09259259259259259,0.07407407407407407,-0.4768518518518518,6.068518518518521,0.16666666666666666,0.3148148148148148,0.4722222222222222,0.1111111111111111,0.06481481481481481,3.6481481481481484,0.3333333333333333,0.2962962962962963,0.09523809523809523,0.031746031746031744,-0.48095238095238113,6.152380952380951,0.12698412698412698,0.3968253968253968,0.42857142857142855,0.1111111111111111,0.06349206349206349,3.1587301587301586,0.42857142857142855,0.4444444444444444
ADI-15589,0.0847457627118644,0.05084745762711865,-0.34830508474576266,6.055932203389829,0.13559322033898305,0.3389830508474576,0.4322033898305085,0.11864406779661017,0.11864406779661017,3.694915254237288,0.3220338983050847,0.3305084745762712,0.07207207207207207,0.05405405405405406,-0.533333333333333,5.975675675675674,0.12612612612612611,0.40540540540540543,0.40540540540540543,0.09009009009009009,0.08108108108108109,3.369369369369369,0.38738738738738737,0.3783783783783784,0.07142857142857142,0.05714285714285714,-0.6271428571428571,5.924285714285712,0.12857142857142856,0.42857142857142855,0.34285714285714286,0.14285714285714285,0.14285714285714285,3.6142857142857143,0.45714285714285713,0.42857142857142855
ADI-45495,0.07627118644067797,0.0423728813559322,-0.32881355932203377,6.053389830508473,0.11864406779661017,0.3559322033898305,0.423728813559322,0.11864406779661017,0.11864406779661017,3.5508474576271185,0.3728813559322034,0.3813559322033898,0.07272727272727272,0.05454545454545454,-0.46909090909090884,5.979090909090907,0.12727272727272726,0.4,0.41818181818181815,0.1,0.06363636363636363,3.4363636363636365,0.36363636363636365,0.35454545454545455,0.07246376811594203,0.028985507246376812,-0.5942028985507247,6.0333333333333306,0.10144927536231885,0.4057971014492754,0.3333333333333333,0.17391304347826086,0.18840579710144928,3.6231884057971016,0.4782608695652174,0.4782608695652174
